doi,year,era,benchmark_partition,prompt_profile,judging_mode,self_consistency_samples,figure_number,expected_compatible,predicted_compatible,correct,rationale,judge_error
10.1021/acssynbio.1c00617,2022,2017-2023,calibration,historical_2025_era_v3+boundary_pages_v1,per_figure,1,2,False,False,True,"Figure 2 is a molecular mechanism schematic of the one-pot RT-RPA-CRISPR assay (reverse transcription, recombinase/D-loop strand invasion, polymerase extension, and Cas12a/gRNA cleavage of F-Q reporters), not a design specification for an engineered construct. The only linear nucleic-acid layouts are amplicons annotated with primer-binding regions and gRNA target sites, which fall under the excluded categories of sequence/target annotation and amplification apparatus cartography.",
10.1021/acssynbio.1c00617,2022,2017-2023,calibration,historical_2025_era_v3+boundary_pages_v1,per_figure,1,3,False,False,True,"Figure 3 consists solely of photographs of reaction tubes imaged on a blue-LED transilluminator (A) and under UV light (B), showing assay fluorescence readouts. It contains no diagram of nucleic-acid sequence features, construct composition, or molecular interactions that could be drawn with SBOL Visual glyphs.",
10.1021/acssynbio.1c00617,2022,2017-2023,calibration,historical_2025_era_v3+boundary_pages_v1,per_figure,1,4,False,False,True,"Figure 4 is entirely a JMP prediction-profiler output: a grid of response and desirability curves plotting RFU against reaction factors such as Cas12a/gRNA, reporter DNA, RT buffer, RNase inhibitor, and reaction volume. It contains only statistical data plots with no depiction of sequence features, construct composition, or genetic circuit design.",
10.1021/acssynbio.1c00617,2022,2017-2023,calibration,historical_2025_era_v3+boundary_pages_v1,per_figure,1,5,False,False,True,"Figure 5 is entirely a JMP prediction-profiler output: response and desirability trace plots for assay factors such as Cas12a/gRNA, reporter DNA, and reverse transcriptase concentrations. It contains only statistical model plots with no depiction of nucleic-acid sequence features, construct composition, or circuit design.",
10.1021/acssynbio.1c00617,2022,2017-2023,calibration,historical_2025_era_v3+boundary_pages_v1,per_figure,1,6,False,False,True,"Figure 6 consists solely of photographs of reaction tubes under blue-LED transillumination (A) and UV light (B), showing fluorescence readouts for each screening condition. It contains no depiction of sequence features, construct composition, or genetic circuit design that could be rendered with SBOL Visual glyphs.",
10.1021/acssynbio.1c00617,2022,2017-2023,calibration,historical_2025_era_v3+boundary_pages_v1,per_figure,1,7,False,False,True,"Figure 7 is entirely a JMP prediction profiler screenshot: response-vs-factor line plots with confidence bands and desirability curves for Cas12a/gRNA concentration, reporter DNA, temperature, and reaction volume. It contains no depiction of a nucleic-acid construct's composition or arrangement, only statistical model output.",
10.1021/acssynbio.1c00617,2022,2017-2023,calibration,historical_2025_era_v3+boundary_pages_v1,per_figure,1,8,False,False,True,"Figure 8 consists only of a fluorescence kinetics plot (A), a bar chart of minimum reaction times (B), and a photograph of reaction tubes under UV light (C). It contains no diagram of an engineered nucleic-acid construct's composition or arrangement.",
10.1021/acssynbio.1c00617,2022,2017-2023,calibration,historical_2025_era_v3+boundary_pages_v1,per_figure,1,9,False,False,True,"Figure 9 consists only of a kinetic fluorescence plot (A), a bar chart of minimum reaction times (B), and a photograph of reaction tubes under UV light (C). No panel depicts sequence features, a construct backbone, or the composition of an engineered nucleic-acid system, so there is nothing that could be rendered with SBOL Visual glyphs.",
10.1021/acssynbio.2c00063,2022,2017-2023,calibration,historical_2025_era_v3+boundary_pages_v1,per_figure,1,1,True,True,True,"Panel A lays out an engineered one-plasmid genetic circuit as a design — Ptac driving a cmeR CDS with RBS and terminator, followed by an engineered salicylate-inducible P2 promoter driving gfp — which is directly renderable in SBOL Visual glyphs. The inset -35/-10/cmeO sequence annotation and the surrounding fluorescence plots are secondary to that construct-design depiction.",
10.1021/acssynbio.2c00063,2022,2017-2023,calibration,historical_2025_era_v3+boundary_pages_v1,per_figure,1,2,True,True,True,"Panel A lays out the control and sensor strains as transcription-unit designs — PTDH3 driving cmeR with TENO2, and PCCW12 driving envy GFP with TADH1 — specifying the composition and arrangement of the engineered circuit rather than merely annotating a sequence or documenting a cloning product. The embedded TATA-box/2x cmeO sequence inset is subordinate to that design specification, and the surrounding data plots do not disqualify the panel.",
10.1021/acssynbio.2c00155,2022,2017-2023,calibration,historical_2025_era_v3+boundary_pages_v1,per_figure,1,1,True,True,True,"Panels A–C lay out the CRISPRi NOT-gate as a design: promoter, gRNA and GFP coding regions, and terminators arranged on transcription units, with repression interactions between dCas12a/gRNA, TetR and the target promoters. This is construct-and-circuit design specification drawable in SBOL Visual glyphs (indeed near-glyph style already), and it remains compatible even though panels D–E pair further construct depictions with dose-response data plots.",
10.1021/acssynbio.2c00155,2022,2017-2023,calibration,historical_2025_era_v3+boundary_pages_v1,per_figure,1,2,True,True,True,"Panels A and C lay out engineered transcription units as designs — promoter, coding/RNA region, and terminator arranged on a backbone (asRNA, gRNA, GFP; the LIO/SIO node template) — together with repression and sequestration interactions among them, exactly the composition-and-regulation content SBOL Visual glyphs encode. The data plot in panel B and the sequestration mechanism cartoon do not negate the construct depictions, which specify circuit designs to build rather than annotating a sequence or documenting a cloning product.",
10.1021/acssynbio.2c00155,2022,2017-2023,calibration,historical_2025_era_v3+boundary_pages_v1,per_figure,1,3,True,True,True,"Panel A lays out four engineered CRISPRi/asRNA circuit variants as transcription units — promoters, gRNA/reporter coding regions, and terminators arranged in series — together with the repression interactions among them, which is a design specification drawable with SBOL Visual glyphs. The remaining data plots in panels B and C do not negate that construct-design content.",
10.1021/acssynbio.2c00155,2022,2017-2023,calibration,historical_2025_era_v3+boundary_pages_v1,per_figure,1,4,True,True,True,"Panel A lays out two 2× inverter circuit variants as explicit designs — promoters, CDSs (L10, Dud, LT1, S00, S11, GFP), and terminators arranged along a construct with regulatory activation/repression arrows and gRNA sequestration interactions — which is exactly SBOL Visual glyph content. The remaining panels are data plots, but the design specification in panel A stands on its own terms and is not sequence annotation or cloning cartography.",
10.1021/acssynbio.2c00247,2022,2017-2023,calibration,historical_2025_era_v3+boundary_pages_v1,per_figure,1,1,False,False,True,"Figure 1 is a signaling-mechanism and assay figure: panels A, C, and E are protein-domain cartoons of Notch ligand/synNotch fusions positioned in sender and receiver cell membranes, and panels B, D, F, and G are bar plots and fluorescence micrographs. The only nucleic-acid element is a generic bent-arrow-plus-Luciferase-box readout icon with no stated part composition or backbone, which is incidental to the mechanism illustration rather than a construct design being specified.",
10.1021/acssynbio.2c00247,2022,2017-2023,calibration,historical_2025_era_v3+boundary_pages_v1,per_figure,1,2,False,False,True,"Panel A is a cell-to-cell Notch signaling schematic whose linear elements are protein domain architectures (mCherry-ICD-TM-ECD ligands and Notch1-Gal4 receptors) positioned across sender and receiver membranes, not nucleic-acid sequence features laid out on a backbone; panels B and C are a bar chart and micrographs. No panel specifies the composition or arrangement of an engineered DNA construct as a design.",
10.1021/acssynbio.2c00247,2022,2017-2023,calibration,historical_2025_era_v3+boundary_pages_v1,per_figure,1,3,False,False,True,"All panels of Figure 3 are protein-level: panel A is a sender/receiver membrane signaling mechanism showing FKBP-hDll4 and FRB-Notch-Gal4 fusion domain architectures, panel B is a luciferase bar chart, and panel C is fluorescence micrographs, with the small linear cartoons acting as protein-domain legends for the assayed variants. No nucleic-acid construct design — promoters, RBSs, CDSs, terminators, or backbone composition — is specified anywhere in the figure.",
10.1021/acssynbio.2c00247,2022,2017-2023,calibration,historical_2025_era_v3+boundary_pages_v1,per_figure,1,4,False,False,True,"Panel A depicts protein domain architectures (mCherry-ICD-TM/PDGFR-TM, FKBP/FRB, Notch core-Gal4) arranged across sender and receiver cell membranes as a signaling mechanism, not a nucleic-acid construct laid out on a backbone; panels B and C are a luciferase bar chart and fluorescence micrographs. No panel specifies the composition or arrangement of an engineered DNA construct as a design.",
10.1021/acssynbio.2c00247,2022,2017-2023,calibration,historical_2025_era_v3+boundary_pages_v1,per_figure,1,5,False,False,True,"Panels A and D are protein domain-architecture cartoons of chimeric synNotch ligands and receptors sitting in sender/receiver membranes, illustrating a rapamycin-induced binding mechanism rather than the composition of a nucleic-acid construct; no promoters, RBSs, CDSs, terminators, or backbones are laid out as a design. The remaining panels (B, E) are bar plots and (C, F) are fluorescence micrographs.",
10.1021/acssynbio.2c00247,2022,2017-2023,calibration,historical_2025_era_v3+boundary_pages_v1,per_figure,1,6,False,False,True,"Panels A and D are protein-level schematics of chimeric ligand and receptor domain architectures positioned at the sender/receiver cell membranes, organized as a cell-cell signaling mechanism rather than as a nucleic-acid construct laid out on a backbone; the remaining panels are luciferase bar plots (B,E) and fluorescence micrographs (C,F). No panel specifies the composition or arrangement of an engineered DNA construct, so there is nothing SBOL Visual sequence-feature cartography would render.",
10.1021/acssynbio.2c00615,2023,2017-2023,calibration,historical_2025_era_v3+boundary_pages_v1,per_figure,1,1,True,True,True,"Panel (b) is a standalone side-by-side map of the pACK57 and P4 cosmid designs that lays out an engineered transcription unit as a design to build — Psid promoter, tracrRNA and cas9 CDSs, crRNA with direct repeat and guide sequence, and a Tsid terminator — rather than merely annotating cloning apparatus, and panel (a) similarly depicts the PrhaBAD-driven δ/ε/hph cassette in the engineered P2Δcosδε construct. The presence of markers, origins, and the cos packaging site alongside this content does not reduce the figure to vector cartography, since specifying the constructs' composition is the figure's stated primary purpose.",
10.1021/acssynbio.2c00615,2023,2017-2023,calibration,historical_2025_era_v3+boundary_pages_v1,per_figure,1,2,True,True,True,"Panel (a) lays out the engineered P4 cosmid payload as a design — three promoter glyphs driving tracrRNA, cas9, and crRNA coding regions arranged along a backbone — which is directly renderable in SBOL Visual, plus its interaction with the guide RNA/Cas9 species. The surrounding killing mechanism, O-antigen schematic, and CFU bar chart do not negate that panel, since it specifies construct composition rather than annotating a sequence or documenting cloning apparatus.",
10.1021/acssynbio.2c00615,2023,2017-2023,calibration,historical_2025_era_v3+boundary_pages_v1,per_figure,1,3,True,False,False,"Panel a is a native P2 helper-phage locus map annotated with a gene deletion feeding a transducing-unit production workflow, and the plasmid shown is a featureless circle; panel b's bars are protein domain maps with amino-acid coordinates, not nucleic-acid design layouts, while panels c-f are bar charts. Nothing in the figure specifies the composition and arrangement of an engineered construct as a design to build.",
10.1021/acssynbio.3c00146,2023,2017-2023,calibration,historical_2025_era_v3+boundary_pages_v1,per_figure,1,1,False,False,True,"Figure 1 shows only small-molecule chemical structures of the azobenzene and arylazopyrazole unnatural amino acids and their photoisomerization reactions, with PSS compositions and half-lives. No panel depicts nucleic-acid sequence features, construct composition, or genetic circuit design.",
10.1021/acssynbio.3c00146,2023,2017-2023,calibration,historical_2025_era_v3+boundary_pages_v1,per_figure,1,2,False,False,True,"Figure 2 consists only of bar charts of GFP/ELP-GFP fluorescence for various aaRS variants (A-C) and PyMOL renderings of protein amino-acid-binding pockets (D-F). It contains no depiction of an engineered nucleic-acid construct's composition or arrangement, only data plots and protein-only structures.",
10.1021/acssynbio.3c00146,2023,2017-2023,calibration,historical_2025_era_v3+boundary_pages_v1,per_figure,1,3,False,False,True,"Figure 3 consists solely of four UV−vis absorbance spectra plots (panels A−D) for AAP and AAP-containing ELPs under dark-adapted, UV, and green irradiation. It contains only data plots with no depiction of nucleic-acid sequence features, construct composition, or genetic circuit design.",
10.1021/acssynbio.3c00146,2023,2017-2023,calibration,historical_2025_era_v3+boundary_pages_v1,per_figure,1,4,False,False,True,"Figure 4 consists solely of four turbidity-versus-temperature data plots (panels A–D) for ELP variants under green/UV irradiation, with no depiction of nucleic-acid sequence features, construct composition, or genetic circuit design. It is purely biophysical characterization data, which the panel did not count.",
10.1021/acssynbio.3c00146,2023,2017-2023,calibration,historical_2025_era_v3+boundary_pages_v1,per_figure,1,5,False,False,True,"Figure 5 consists solely of data plots — UV−vis absorbance spectra (A,B), turbidity-versus-temperature LCST curves (C,D), and a photoswitching reversibility trace over 10 cycles (E). No panel depicts sequence features, a construct backbone, or any engineered nucleic-acid design that could be drawn with SBOL Visual glyphs.",
10.1021/acssynbio.3c00423,2023,2017-2023,calibration,historical_2025_era_v3+boundary_pages_v1,per_figure,1,1,True,False,False,"Panel A is a chromosomal locus map marking integration site positions, and panel B is conventional vector cartography whose annotations are entirely cloning apparatus (NotI/BsaI/BsmBI/BbsI sites, homology arms, dropout, selection marker, KanR-ColE1 backbone) shown undergoing a Golden Gate assembly step; panels C-F are data plots. No panel specifies the composition of an engineered construct as a design to build.",
10.1021/acssynbio.3c00423,2023,2017-2023,calibration,historical_2025_era_v3+boundary_pages_v1,per_figure,1,2,True,False,False,"Panel A is a Golden Gate assembly chain (BsaI sites, dropout cassette, PCR fragments) documenting how the gRNA-array plasmid is built, and panels B and E are homology-arm/integration-locus cartography, while C, D, and F are bar plots; the plasmid annotations are cloning apparatus (SpecR-pBBR1, 2 micron, URA3, 5'/3' HA, cut sites) rather than a construct design specification. This matches the excluded cloning-and-vector-cartography and assembly-workflow categories.",
10.1021/acssynbio.3c00423,2023,2017-2023,calibration,historical_2025_era_v3+boundary_pages_v1,per_figure,1,3,True,True,True,"Panel C lays out the composition and arrangement of each engineered construct as a design — reporter CDS plus marker cassettes and the transient CRISPR-Cas9 plasmids drawn as promoter/CDS/gRNA/terminator transcription units in glyph-like form — which is design specification renderable in SBOL Visual, independent of the cloning workflow in panel A and the plate, gel, and bar-chart data panels.",
10.1021/acssynbio.3c00423,2023,2017-2023,calibration,historical_2025_era_v3+boundary_pages_v1,per_figure,1,4,True,False,False,"Panels A, B, and D are cloning and vector cartography plus an assembly/integration workflow: plasmid and locus maps annotated with NotI/BsaI/BsmBI sites, ColE1 origins, selection markers, dropout cassettes, connectors, and 5'/3' homology arms, with generic unlabeled promoter-CDS-terminator boxes serving as assembly units rather than a specified construct design; panels C and E are a reporter heatmap and gel images. This matches the excluded pattern of documenting how a cloning product is assembled rather than specifying a construct's composition as a design.",
10.1021/acssynbio.3c00423,2023,2017-2023,calibration,historical_2025_era_v3+boundary_pages_v1,per_figure,1,5,True,True,True,"Panel A lays out three engineered transcription units as designs to build — UAS/operator arrays and core promoter regions driving an mScarlet-I CDS — together with the regulatory interactions of LacI, rtTA, and Z3EV and their inducers, all expressible with SBOL Visual glyphs. The remaining panels are dose-response and orthogonality data plots, but the panel A construct depiction is a design specification in its own right.",
