doi,year,era,benchmark_partition,prompt_profile,judging_mode,self_consistency_samples,figure_number,expected_compatible,predicted_compatible,correct,rationale,judge_error
10.1021/acssynbio.2c00155,2022,2017-2023,calibration,historical_2025_era_v3,per_figure,1,2,True,True,True,"Panels A and C lay out engineered transcription units as designs to build — promoter arrows, asRNA/gRNA/GFP and LIO/SIO coding regions, and terminators arranged on a backbone — together with the regulatory interactions between them, which is exactly SBOL Visual glyph content. The accompanying bar chart in panel B does not negate the construct-design panels.",
10.1021/acssynbio.2c00155,2022,2017-2023,calibration,historical_2025_era_v3,per_figure,1,3,True,True,True,"Panel A lays out four engineered genetic circuits as designs — promoters, CDS/gRNA nodes, and terminators arranged on a backbone with repression interactions between them — which is exactly the design-specification content SBOL Visual glyphs express. The data plots in panels B and C do not affect that judgment, since the construct depictions are judged on their own terms.",
10.1021/acssynbio.2c00155,2022,2017-2023,calibration,historical_2025_era_v3,per_figure,1,4,True,True,True,"Panel A lays out two variants of a 2x inverter circuit as designs on a backbone — promoters, CDSs (L10, LT1, GFP, asRNA nodes), and terminators arranged in transcriptional units with regulatory arrows and repression bars between them. This is design specification of an engineered nucleic-acid construct, exactly the content SBOL Visual glyphs express, and the remaining data plots in panels B-D do not diminish that.",
10.1021/acssynbio.2c00247,2022,2017-2023,calibration,historical_2025_era_v3,per_figure,1,1,False,False,True,"All schematic panels (A, C, E) are protein-level signaling mechanism illustrations — membrane-anchored Notch ligand/receptor domain architectures in sender/receiver cells — with no nucleic-acid construct design laid out; the remaining panels are bar charts and fluorescence micrographs. The only genetic element, the small promoter-arrow/Luciferase reporter box in panel A, is an incidental readout sketch within a mechanism diagram rather than a design specification.",
10.1021/acssynbio.2c00247,2022,2017-2023,calibration,historical_2025_era_v3,per_figure,1,2,False,False,True,"Panel A is a protein-level schematic of chimeric Dll4 ligand and Notch1 receptor domain architectures positioned in sender/receiver membranes, organized around the receptor-ligand signaling mechanism rather than any nucleic-acid construct layout; panels B and C are a bar chart and fluorescence micrographs. No panel depicts sequence features, plasmid composition, or a genetic design that SBOL Visual glyphs would represent.",
10.1021/acssynbio.2c00247,2022,2017-2023,calibration,historical_2025_era_v3,per_figure,1,3,False,False,True,"Figure 3 is a protein-level signaling mechanism illustration (sender/receiver cells across a membrane interface) with luciferase data plots and fluorescence micrographs; the linear cartoons show chimeric protein domain architecture (mCherry, ICD, TM, FKBP/FRB, Notch core, Gal4) rather than a nucleic-acid construct's design with promoters, RBSs, CDSs, or terminators on a backbone. No panel specifies genetic composition or arrangement that SBOL Visual glyphs would express.",
10.1021/acssynbio.2c00247,2022,2017-2023,calibration,historical_2025_era_v3,per_figure,1,4,False,False,True,"Panel A is a protein-level schematic of chimeric Notch ligand/receptor fusions drawn as domain boxes spanning cell membranes in a sender–receiver signaling mechanism, with no nucleic-acid design content (no promoters, RBSs, CDSs, terminators, or backbone); panels B and C are a bar chart and fluorescence micrographs. Protein-only architecture within a mechanism illustration falls outside SBOL Visual compatibility.",
10.1021/acssynbio.2c00247,2022,2017-2023,calibration,historical_2025_era_v3,per_figure,1,5,False,False,True,"Panels A and D are protein-level mechanism schematics of synNotch ligand/receptor fusions sitting in sender and receiver cell membranes, showing domain architecture and rapamycin-induced binding rather than any nucleic-acid construct layout; the remaining panels (B, E) are bar plots and (C, F) are fluorescence micrographs. With no promoter/RBS/CDS/terminator arrangement or backbone composition specified anywhere in the figure, it falls under the protein-only structure/pathway exclusion.",
10.1021/acssynbio.2c00247,2022,2017-2023,calibration,historical_2025_era_v3,per_figure,1,6,False,False,True,"Panels A and D are cell-cell signaling schematics showing chimeric protein domain chains (mCherry-ICD-TM-EGF repeats-FKBP ligands and FRB-citrine-Notch core-Gal4 receptors) positioned at sender/receiver membranes, i.e., protein architecture within a mechanism illustration rather than a nucleic-acid construct laid out on a backbone; panels B/E are bar plots and C/F are micrographs.",
10.1021/acssynbio.2c00615,2023,2017-2023,calibration,historical_2025_era_v3,per_figure,1,1,True,True,True,"Panel (b) lays out the engineered pACK57 and P4 cosmids as designs — promoters (Psid), terminators (Tsid), CDS arrows (psu, δ, sid, tracrRNA, cas9, crRNA with direct repeats), origins and markers on circular backbones — and panel (a) similarly specifies the engineered P2Δcosδε genome with δ/ε under an inducible rhamnose promoter. This is construct composition that could be drawn with SBOL Visual glyphs, and under the 2017–2023 policy the earlier cloning/vector-cartography exception does not apply.",
10.1021/acssynbio.2c00615,2023,2017-2023,calibration,historical_2025_era_v3,per_figure,1,2,True,True,True,"Panel (a) lays out the engineered P4 cosmid CRISPR cassette as a design — tracrRNA, cas9 CDS, and crRNA elements arranged on a backbone line each driven by its own promoter — which is exactly the kind of composition SBOL Visual glyphs express, even though the surrounding panel illustrates the killing mechanism. It is neither a sequence-annotation map nor cloning cartography (no markers, origins, or restriction sites).",
10.1021/acssynbio.2c00615,2023,2017-2023,calibration,historical_2025_era_v3,per_figure,1,3,True,True,True,"Panel (a) lays out the engineered P2 helper phage genome as a design—CDS glyphs (orf30, V, W, J, I, H, G, fun(z)) with promoter arrows on a backbone—and specifies the P2ΔHG deletion variant complemented in trans by a plasmid encoding a chimeric tail fiber and chaperone, which is exactly the kind of construct composition SBOL Visual glyphs express. The remaining panels (protein domain maps, bar charts) do not detract, since a design-specifying panel is judged on its own terms.",
10.1021/acssynbio.3c00146,2023,2017-2023,calibration,historical_2025_era_v3,per_figure,1,1,False,False,True,"Figure 1 consists solely of chemical structure drawings of the azobenzene- and arylazopyrazole-based unnatural amino acids and their trans/cis photoisomerization, with photostationary-state and half-life values. It contains no nucleic-acid construct or genetic design content that SBOL Visual glyphs could represent.",
10.1021/acssynbio.3c00146,2023,2017-2023,calibration,historical_2025_era_v3,per_figure,1,2,False,False,True,Panels A–C are bar charts of GFP fluorescence data and panels D–F are protein structural models of aaRS amino-acid-binding pockets; no panel depicts the composition or arrangement of an engineered nucleic-acid construct.,
10.1021/acssynbio.3c00146,2023,2017-2023,calibration,historical_2025_era_v3,per_figure,1,3,False,False,True,"Figure 3 consists solely of four UV-vis absorbance spectra (panels A-D) plotting absorbance versus wavelength for dark-adapted and irradiated samples. It contains only data plots with no depiction of nucleic-acid construct design, sequence features, or genetic circuit composition.",
10.1021/acssynbio.3c00146,2023,2017-2023,calibration,historical_2025_era_v3,per_figure,1,4,False,False,True,"Figure 4 consists solely of four data plots (A-D) showing turbidity/absorbance at 600 nm versus temperature for different ELP variants under green and UV irradiation. No panel depicts a nucleic-acid construct, sequence features, or genetic circuit composition, so there is nothing that could be drawn with SBOL Visual glyphs.",
10.1021/acssynbio.3c00146,2023,2017-2023,calibration,historical_2025_era_v3,per_figure,1,5,False,False,True,"Figure 5 consists entirely of data plots (UV-vis absorbance spectra, turbidity-versus-temperature curves, and a reversibility cycling plot) for elastin-like polypeptides. No panel depicts nucleic-acid sequence features, construct composition, or molecular interactions that SBOL Visual glyphs could represent.",
10.1021/acssynbio.3c00423,2023,2017-2023,calibration,historical_2025_era_v3,per_figure,1,1,True,True,True,"Panel B lays out the modular architecture of the markerless integration vector as a design specification — homology arms, dropout, marker cassette, and backbone arranged on a circular construct with the Golden Gate assembly product — content directly renderable with SBOL Visual glyphs. Under the 2017-2023 policy the earlier cloning/cartography exclusion is not applied, so this design depiction counts even though the remaining panels are a chromosomal map and data plots.",
10.1021/acssynbio.3c00423,2023,2017-2023,calibration,historical_2025_era_v3,per_figure,1,2,True,True,True,"Panel A specifies the design of an engineered CRISPR-Cas9 plasmid as a composition of parts — promoters, sfGFP/mScarlet/Cas9 CDSs, gRNA scaffold and tRNA-spaced spacer array, and terminators arranged on a backbone — and panels B and E likewise lay out expression cassettes (promoter–reporter/marker CDS–terminator) as designed constructs. This is design specification of nucleic-acid constructs, drawable with SBOL Visual glyphs, not mere sequence annotation, despite the surrounding assembly workflow and data plots.",
10.1021/acssynbio.3c00423,2023,2017-2023,calibration,historical_2025_era_v3,per_figure,1,3,True,True,True,"Panel C specifies the composition and arrangement of the engineered integration vectors and transient CRISPR-Cas9 plasmids as designs to build — reporter CDSs paired with selection markers between homology arms, and Cas9/gRNA expression cassettes drawn with promoter, CDS, and terminator glyphs in defined order — which is exactly SBOL Visual content. The surrounding data plots, plate photos, and gel in panels B, D, E, and F do not negate that panel-level design specification.",
10.1021/acssynbio.3c00423,2023,2017-2023,calibration,historical_2025_era_v3,per_figure,1,4,True,True,True,"Panels A, B, and D lay out engineered multigene constructs as designs — integration vectors and Level 1 cassettes drawn as promoter–CDS–terminator transcriptional units with connectors, markers, and homology arms on a backbone — which is exactly the composition-and-arrangement content SBOL Visual glyphs express. The accompanying data panels (C heatmap, E gels) do not negate the design-specification depictions, and the 2017–2023 policy means the restriction-site/vector annotation does not exclude it.",
10.1021/acssynbio.3c00423,2023,2017-2023,calibration,historical_2025_era_v3,per_figure,1,5,True,True,True,"Panel A lays out three engineered inducible promoter constructs as designs to build — UAS/operator arrays and core promoter regions arranged upstream of an mScarlet-I CDS, with the LacI, rtTA, and Z3EV transcription factors and their inducers shown acting on them. This specifies construct composition and regulatory interactions that SBOL Visual glyphs could express, so the surrounding dose-response and orthogonality data panels do not disqualify the figure.",
